"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DPM3","ZIKV_negative_vs_Mock",3.05791446971354,-0.0207369173477386,0.229304824815355,0.802154392225441,0.999097438390762
"PRPF31","ZIKV_negative_vs_Mock",6.51577227618246,-0.0148685253265886,0.182393699105335,0.838087175422793,0.999097438390762
"EID1","ZIKV_negative_vs_Mock",8.5757120088662,0.00280670295091425,0.15121389883122,0.965301920843428,0.999097438390762
"PIK3R4","ZIKV_negative_vs_Mock",4.68634589759774,-0.012845982833954,0.197193829033773,0.866198631109672,0.999097438390762
"ATMIN","ZIKV_negative_vs_Mock",5.99650164235412,-0.00327685805572208,0.181361258530975,0.963932915378877,0.999097438390762
"SARS2","ZIKV_negative_vs_Mock",1.66117240787482,-0.000262337625110133,0.261887270567899,0.997597704993671,0.999097438390762
"ROCK1","ZIKV_negative_vs_Mock",6.54661693255033,-0.0194118917247451,0.178724484098211,0.787106155565016,0.999097438390762
"SRCAP","ZIKV_negative_vs_Mock",5.24871245593652,0.000855430639249306,0.189236678791075,0.990821928376301,0.999097438390762
"VCPKMT","ZIKV_negative_vs_Mock",1.99748689001081,-0.00719412192826064,0.271618127106484,0.935018779627931,0.999097438390762
"PCF11","ZIKV_negative_vs_Mock",8.64942246870455,-0.0109280464501502,0.166107715004568,0.873372611803009,0.999097438390762
"ZCCHC4","ZIKV_negative_vs_Mock",1.58850234824812,-0.0129870460305134,0.284746204552978,0.884712970757555,0.999097438390762
"MIB2","ZIKV_negative_vs_Mock",1.52899250925704,0.051955373671268,0.323523045904728,0.584215935700176,0.999097438390762
"SNHG19","ZIKV_negative_vs_Mock",1.5413478645231,0.00108979799864221,0.307722237276851,0.990435948124209,0.999097438390762
"AP4B1","ZIKV_negative_vs_Mock",2.37606943634116,-0.0324988395814437,0.246391126228429,0.705293899019613,0.999097438390762
"RP11-468E2.6","ZIKV_negative_vs_Mock",5.18288903969353,-0.0191109715471961,0.194645438009856,0.800752669621791,0.999097438390762
"RTFDC1","ZIKV_negative_vs_Mock",15.3640714114482,-0.00613718083992462,0.128144320814132,0.916031005146815,0.999097438390762
"LBHD1","ZIKV_negative_vs_Mock",6.36838902465004,-0.00834763459584751,0.179087026050759,0.907588533409376,0.999097438390762
"CDK2AP1","ZIKV_negative_vs_Mock",6.30824905138864,-0.0118450368314443,0.179365219895308,0.869316548863233,0.999097438390762
"HSDL2","ZIKV_negative_vs_Mock",3.87967231495345,0.00229548576008157,0.206573122831252,0.976586014354731,0.999097438390762
"ZNF490","ZIKV_negative_vs_Mock",1.63376866293438,-0.0302918646748584,0.286672090983786,0.737884130004906,0.999097438390762
"NOB1","ZIKV_negative_vs_Mock",2.0352236760673,0.0168522353005137,0.256025403069427,0.845822683643799,0.999097438390762
"DUS1L","ZIKV_negative_vs_Mock",6.17873266019791,0.000266649336086951,0.178777226002508,0.997037772180702,0.999097438390762
"MRPL2","ZIKV_negative_vs_Mock",2.47650699795682,0.00253585337250793,0.24735566770826,0.976279327907113,0.999097438390762
"ZNF830","ZIKV_negative_vs_Mock",2.21501696677428,0.00518720880287227,0.245137758447079,0.951331702997409,0.999097438390762
"MYL5","ZIKV_negative_vs_Mock",5.130011132152,-0.0142954926723336,0.19646815436272,0.850976363535896,0.999097438390762
"EFCAB14P1","ZIKV_negative_vs_Mock",1.44982489338138,-0.0477759587731669,0.297556902962714,0.606742947563243,0.999097438390762
"RAD21","ZIKV_negative_vs_Mock",20.1374117912532,-0.00896433490853609,0.122489825088859,0.874507478044285,0.999097438390762
"RANGRF","ZIKV_negative_vs_Mock",3.4850106516924,0.00469804631323611,0.216200933832026,0.95325517265193,0.999097438390762
"RBM8A","ZIKV_negative_vs_Mock",2.50617383775008,0.00634882876259432,0.241498312403809,0.940084409061749,0.999097438390762
"CEP170","ZIKV_negative_vs_Mock",6.03905299191484,-0.00931655695709107,0.176642067824477,0.896037687532354,0.999097438390762
"FTH1P23","ZIKV_negative_vs_Mock",1.94198809293626,-0.00258203823796583,0.269921068262551,0.976597354224308,0.999097438390762
"PPP2R2D","ZIKV_negative_vs_Mock",2.99222523293611,-0.00449118288988476,0.23238668016134,0.956860135670688,0.999097438390762
"EAF2","ZIKV_negative_vs_Mock",3.17435671622298,-0.0172517321662853,0.23251306329485,0.835783056187104,0.999097438390762
"RP5-1053E7.3","ZIKV_negative_vs_Mock",2.07461204761369,-0.0138374903718299,0.256978501150815,0.873205927763153,0.999097438390762
"XRCC6P2","ZIKV_negative_vs_Mock",2.03422976406223,-0.000772796389524836,0.256820542257284,0.992873759648478,0.999097438390762
"CHD9","ZIKV_negative_vs_Mock",6.6739442077813,0.0120566039791535,0.175468894734133,0.865177599283607,0.999097438390762
"TEX30","ZIKV_negative_vs_Mock",2.1766687098428,-0.00846032972887736,0.271252967118267,0.923598691437445,0.999097438390762
"C3orf58","ZIKV_negative_vs_Mock",3.96228832825753,0.00453446700229233,0.218897035754353,0.955166111034449,0.999097438390762
"ERMARD","ZIKV_negative_vs_Mock",2.64161128139204,-0.0203250317407267,0.239978367755689,0.809921025032386,0.999097438390762
"PRPF19","ZIKV_negative_vs_Mock",6.43639227435396,-0.0110222474434286,0.182178489141972,0.879475985023472,0.999097438390762
"NAP1L4","ZIKV_negative_vs_Mock",8.36093548735783,-0.00683786752453555,0.156831942820178,0.917562555164802,0.999097438390762
"HIST1H4H","ZIKV_negative_vs_Mock",14.1781780355928,0.00928239235736155,0.154623687215554,0.88724253298697,0.999097438390762
"UBE3A","ZIKV_negative_vs_Mock",6.12417668490339,0.00703854311027403,0.179079547706783,0.922024277062083,0.999097438390762
"ZNF436","ZIKV_negative_vs_Mock",2.55338374220694,-0.000608273251950529,0.251805974920843,0.994348981283811,0.999097438390762
"UBE2B","ZIKV_negative_vs_Mock",5.01809780203161,-0.0287501871528521,0.207090465519032,0.714719194712561,0.999097438390762
"COPS7A","ZIKV_negative_vs_Mock",8.00216458477102,-0.00511481786634628,0.157218384189616,0.938383524371307,0.999097438390762
"NAPRT","ZIKV_negative_vs_Mock",8.60955501662918,0.00294644813764268,0.178879461053407,0.967289106387608,0.999097438390762
"EIF3J","ZIKV_negative_vs_Mock",6.20342052381869,-0.00506397871306609,0.183460731342647,0.944684081678609,0.999097438390762
"RPL18A","ZIKV_negative_vs_Mock",3.50920408734799,0.0152165458116334,0.227969465885741,0.85350994949474,0.999097438390762
"LLfos-48D6.2","ZIKV_negative_vs_Mock",25.9437719338353,-0.00590918913802596,0.126875062673206,0.91867145272793,0.999097438390762
"ANKHD1","ZIKV_negative_vs_Mock",11.2381842731189,-0.00724983403512238,0.146532151406393,0.908719629021138,0.999097438390762
"RP11-59K5.1","ZIKV_negative_vs_Mock",1.50880918006451,0.00941277626787844,0.284255603664653,0.916185299519319,0.999097438390762
"PPP1R11","ZIKV_negative_vs_Mock",11.7412348342913,-0.00998746821712143,0.138800526546298,0.87017231638202,0.999097438390762
"AP000350.10","ZIKV_negative_vs_Mock",15.6868749400624,-0.00113789635096339,0.202175300301134,0.988252251950905,0.999097438390762
"RN7SKP189","ZIKV_negative_vs_Mock",1.93188416203561,0.0146336653964135,0.277621230343165,0.86937500187347,0.999097438390762
"C1orf50","ZIKV_negative_vs_Mock",2.867130109308,-0.0357834707681452,0.263807009311475,0.685894099398947,0.999097438390762
"RWDD4P2","ZIKV_negative_vs_Mock",1.54479990694231,-0.0130788529359507,0.289033161856523,0.884348252726543,0.999097438390762
"AP3S1","ZIKV_negative_vs_Mock",7.60355060517878,-0.0016131937968328,0.164379979564934,0.981099863265019,0.999097438390762
"CSAD","ZIKV_negative_vs_Mock",1.80803831490352,-0.0338789381455327,0.271785081149023,0.704364261008965,0.999097438390762
"RUVBL2","ZIKV_negative_vs_Mock",4.13714759835347,-0.0139161653223553,0.211215226943626,0.860600376977139,0.999097438390762
"RP11-723D22.2","ZIKV_negative_vs_Mock",1.60041320155114,-0.0123265473475016,0.289141238759019,0.890942479771379,0.999097438390762
"DPH1","ZIKV_negative_vs_Mock",6.95502360991316,-0.0117033028267137,0.175244431051679,0.868984949940089,0.999097438390762
"APEX2","ZIKV_negative_vs_Mock",2.35129073113378,-0.0360340889177855,0.2533017451651,0.679133549363435,0.999097438390762
"MRPS12","ZIKV_negative_vs_Mock",3.63994909191343,0.00652967916015771,0.216932654891916,0.935186660150157,0.999097438390762
"GSE1","ZIKV_negative_vs_Mock",4.22594948131462,-0.0121581118302395,0.207646819592427,0.876907232439001,0.999097438390762
"CXCL5","ZIKV_negative_vs_Mock",23.7713980277346,-0.00847370821762981,0.338039152769997,0.926641256859456,0.999097438390762
"RN7SL507P","ZIKV_negative_vs_Mock",4.32920071581024,-0.0171688147931621,0.208937485816514,0.827575052555662,0.999097438390762
"MED1","ZIKV_negative_vs_Mock",4.86582246134418,0.00371702277610335,0.19749435454087,0.961125553407937,0.999097438390762
"TARS2","ZIKV_negative_vs_Mock",3.84158931429389,-0.00238376066663756,0.208618308631548,0.975816280891518,0.999097438390762
"CUL7","ZIKV_negative_vs_Mock",3.43532398426845,0.00589503802615109,0.215059498026404,0.941207978369807,0.999097438390762
"MTND2P28","ZIKV_negative_vs_Mock",4.15018402588579,-0.0188217936738821,0.208785409796177,0.811259014002714,0.999097438390762
"JMJD1C","ZIKV_negative_vs_Mock",9.02067366468016,0.00115497584745122,0.15831318003078,0.98613518780255,0.999097438390762
"INVS","ZIKV_negative_vs_Mock",3.26265535141425,0.0151639153563442,0.222288819675165,0.852211203523389,0.999097438390762
"MFAP1","ZIKV_negative_vs_Mock",5.33854262032717,-0.00703098875613656,0.1877859643889,0.924337712375311,0.999097438390762
"ORAOV1","ZIKV_negative_vs_Mock",2.117233740107,-0.00405757929483285,0.262134549557394,0.962875541891996,0.999097438390762
"POFUT2","ZIKV_negative_vs_Mock",1.78638259516573,-0.0246593308918457,0.275671120225515,0.782169783527777,0.999097438390762
"LINC01772","ZIKV_negative_vs_Mock",1.86816048391432,-0.00349981926815944,0.264121677743558,0.968057354857053,0.999097438390762
"ACVR2A","ZIKV_negative_vs_Mock",2.3914277350566,0.0159166609546194,0.258044113143632,0.854661034290258,0.999097438390762
"GOLPH3L","ZIKV_negative_vs_Mock",2.75455960223731,-0.0293114434030885,0.254870080114039,0.736139361925672,0.999097438390762
"RN7SL473P","ZIKV_negative_vs_Mock",2.84380462822028,-0.0257187382360648,0.265146438811117,0.770347455599244,0.999097438390762
"C19orf53","ZIKV_negative_vs_Mock",12.5445725690754,-0.0107117997114774,0.141748363297019,0.86265856190454,0.999097438390762
"PALB2","ZIKV_negative_vs_Mock",3.84011433173144,-0.00985694744571531,0.219753806807259,0.902971792953037,0.999097438390762
"SRPRB","ZIKV_negative_vs_Mock",3.83891944388334,-0.0167080216952074,0.218145085166691,0.835872809386426,0.999097438390762
"RP11-708B6.2","ZIKV_negative_vs_Mock",1.58530085685283,-0.0179416461784122,0.367260415112443,0.846235413862282,0.999097438390762
"CDC42P6","ZIKV_negative_vs_Mock",25.9165588034547,-0.00696509891898906,0.120528038233468,0.901453806317461,0.999097438390762
"NUDT18","ZIKV_negative_vs_Mock",2.11780543123251,-0.0101583987657637,0.250560183969242,0.905754498504674,0.999097438390762
"RP3-417G15.1","ZIKV_negative_vs_Mock",10.6730482392311,-0.00428998421180497,0.259288241508937,0.960600146587998,0.999097438390762
"IGHMBP2","ZIKV_negative_vs_Mock",2.96913467068389,-0.0247092512721336,0.245245419436771,0.772428165230895,0.999097438390762
"TSPAN31","ZIKV_negative_vs_Mock",4.56443589415412,-0.017729761542514,0.194469160866419,0.814747305378698,0.999097438390762
"JUND","ZIKV_negative_vs_Mock",13.1517931405281,0.0105854417887784,0.176009057874727,0.881717764919803,0.999097438390762
"RP11-16E23.4","ZIKV_negative_vs_Mock",3.69021371742043,0.00879959657372263,0.235096627345382,0.91607352409959,0.999097438390762
"BABAM1","ZIKV_negative_vs_Mock",14.1372117054915,-0.00368133310207967,0.132035615113632,0.950451741646792,0.999097438390762
"RP11-697E2.12","ZIKV_negative_vs_Mock",1.57185682991747,-0.0121715453430316,0.284422101141948,0.891847551913649,0.999097438390762
"NBEAL1","ZIKV_negative_vs_Mock",3.48386454371905,0.0123128048616383,0.225076695227875,0.880432314963451,0.999097438390762
"TSEN34","ZIKV_negative_vs_Mock",4.1047205401452,-0.00717885759849665,0.20502939227513,0.92658263889214,0.999097438390762
"RP5-1056L3.3","ZIKV_negative_vs_Mock",5.14939993270061,0.00815659488410802,0.193108721744031,0.913721860529843,0.999097438390762
"HNRNPF","ZIKV_negative_vs_Mock",35.1650756730652,-0.00892151536035566,0.10285627130884,0.864922648677209,0.999097438390762
"AP2S1","ZIKV_negative_vs_Mock",41.1386524131042,-0.00874299256699564,0.108286447379171,0.870112923793931,0.999097438390762
"ADCK1","ZIKV_negative_vs_Mock",2.72215956078178,-0.00432126992635971,0.234425173220212,0.958655063580949,0.999097438390762
"UBE2V1","ZIKV_negative_vs_Mock",5.92960903602902,0.00156176193268562,0.177027086223181,0.982544795602764,0.999097438390762
"EMC9","ZIKV_negative_vs_Mock",1.63927486666106,0.00709565525787821,0.287165100282093,0.936904555903489,0.999097438390762
"DNAJC19","ZIKV_negative_vs_Mock",1.51349670841665,0.0124381303300161,0.276265462182179,0.888600440199084,0.999097438390762
"LZTR1","ZIKV_negative_vs_Mock",5.61349680446161,-0.00043277011561454,0.181605705930101,0.995238902331529,0.999097438390762
"ZNF316","ZIKV_negative_vs_Mock",9.07811789160134,0.000717774295931716,0.223586534718293,0.992973326093727,0.999097438390762
"HNRNPM","ZIKV_negative_vs_Mock",12.3495599610009,-0.00598544936590645,0.143660998327328,0.923628322352795,0.999097438390762
"UBXN4","ZIKV_negative_vs_Mock",14.2606260359585,-0.00343075060984704,0.131755691541516,0.953761130947369,0.999097438390762
"WDR81","ZIKV_negative_vs_Mock",15.5057630909266,-0.00857873777861626,0.126277138214123,0.881870605578581,0.999097438390762
"PPP1R16A","ZIKV_negative_vs_Mock",1.50465674437746,-0.0116701744175573,0.28929899491101,0.896710192521423,0.999097438390762
"RP11-475C16.1","ZIKV_negative_vs_Mock",28.2349026140276,-0.00909409485991476,0.152475965246823,0.888517732513392,0.999097438390762
"TOE1","ZIKV_negative_vs_Mock",1.86766862216255,-0.00710444074695878,0.27290051032729,0.935919528446557,0.999097438390762
"RP11-435F17.3","ZIKV_negative_vs_Mock",2.42797098169573,0.00523116490877265,0.242968766992469,0.950738244395189,0.999097438390762
"RP11-329A14.1","ZIKV_negative_vs_Mock",1.62677245543906,0.0113920785124683,0.276416853928288,0.897903294384066,0.999097438390762
"RP11-212I21.5","ZIKV_negative_vs_Mock",4.70437887843786,-0.0162680655903133,0.220421191483842,0.84095728397237,0.999097438390762
"RP11-697E2.6","ZIKV_negative_vs_Mock",3.54552528849347,-0.00742812147932058,0.216344215910064,0.926195226942861,0.999097438390762
"METTL6","ZIKV_negative_vs_Mock",4.23415684234478,-0.0178678665931418,0.21491917071654,0.823354057768151,0.999097438390762
"TMEM41A","ZIKV_negative_vs_Mock",2.32215006863044,0.00631978136986135,0.243366065093293,0.940551446454052,0.999097438390762
"NAGA","ZIKV_negative_vs_Mock",24.7484367482203,-0.0134881881972079,0.113040271235238,0.804776523253769,0.999097438390762
"ASB3","ZIKV_negative_vs_Mock",3.37234953616185,-0.0160011070332488,0.230628139770548,0.846913104790213,0.999097438390762
"CTNS","ZIKV_negative_vs_Mock",9.35566794410452,-0.00418651300169465,0.158617287289753,0.949837304571396,0.999097438390762
"UBE2Q2","ZIKV_negative_vs_Mock",5.73041769679531,-0.00195917353332416,0.182064852989128,0.978482476823569,0.999097438390762
"FBXO46","ZIKV_negative_vs_Mock",1.50400832491543,-0.0118661019653195,0.286809168275899,0.894764694798013,0.999097438390762
"RP3-468K18.7","ZIKV_negative_vs_Mock",1.80844637323628,-0.00326616044956937,0.265451175714507,0.970238864958752,0.999097438390762
"RPP38","ZIKV_negative_vs_Mock",2.97319570644656,-0.0242325192469054,0.230319422121169,0.770407450430467,0.999097438390762
"RBBP5","ZIKV_negative_vs_Mock",4.11224014345125,0.00606741549349445,0.212213117453571,0.939067700601638,0.999097438390762
"RP5-1182A14.8","ZIKV_negative_vs_Mock",3.02883876970118,-0.00117405889734764,0.233037472861478,0.988730288505999,0.999097438390762
"TMEM2","ZIKV_negative_vs_Mock",3.96653882509709,0.010515725054877,0.211676356110107,0.894504153883817,0.999097438390762
"SNRPGP14","ZIKV_negative_vs_Mock",3.2363653858954,-0.0161863793665112,0.23326653176477,0.84597894135568,0.999097438390762
"RP3-449M8.6","ZIKV_negative_vs_Mock",1.59594036419045,-0.00767550889229276,0.277870150251543,0.931157984913806,0.999097438390762
"MIR34AHG","ZIKV_negative_vs_Mock",2.00298542073261,0.0321762811310166,0.268341455469405,0.717099615956895,0.999097438390762
"ANKRD11","ZIKV_negative_vs_Mock",4.6652357654746,0.00694838199160654,0.210003702397188,0.9298555175923,0.999097438390762
"ORMDL1","ZIKV_negative_vs_Mock",6.48397552651696,0.0018796779146119,0.170137885698791,0.97845880235425,0.999097438390762
"MAP4K5","ZIKV_negative_vs_Mock",3.04842143894237,-0.00466651587741809,0.231719909310345,0.955118936772959,0.999097438390762
"ILKAP","ZIKV_negative_vs_Mock",4.46148902034338,0.000367695204395337,0.204272812462951,0.996225594496686,0.999097438390762
"MAPK6","ZIKV_negative_vs_Mock",7.67703657794766,-0.0145643464546543,0.176280009779968,0.83798189883476,0.999097438390762
"PIGK","ZIKV_negative_vs_Mock",2.4428264358545,-0.019268590988976,0.241890842232921,0.820176599089811,0.999097438390762
"UBA52P3","ZIKV_negative_vs_Mock",2.47526971240939,-0.00909591589557498,0.253980458635569,0.915996397291833,0.999097438390762
"CASC3","ZIKV_negative_vs_Mock",7.22514760039677,-0.0159076787762621,0.167178067835626,0.817322907768208,0.999097438390762
"STRADB","ZIKV_negative_vs_Mock",3.15635888989086,0.0280002189121196,0.228186457952146,0.73516211035432,0.999097438390762
"RP11-505D17.1","ZIKV_negative_vs_Mock",1.40964321546101,0.0283070015414561,0.292826238041875,0.755472905221528,0.999097438390762
"COPS8P2","ZIKV_negative_vs_Mock",1.62221641413868,-0.011224109128804,0.285622757736579,0.900303860352901,0.999097438390762
"RP11-220D10.1","ZIKV_negative_vs_Mock",1.5837331516645,0.0128566746223534,0.272560562568005,0.884421237127198,0.999097438390762
"PDCD10","ZIKV_negative_vs_Mock",9.98028433996273,-0.0103132084599697,0.153506714523582,0.874239502911756,0.999097438390762
"ZNF511-PRAP1","ZIKV_negative_vs_Mock",2.29759760207205,-0.0189250104908824,0.243872761648278,0.823915986244381,0.999097438390762
"PPP1R8","ZIKV_negative_vs_Mock",7.17369939642159,-0.00701049392199162,0.175704208825933,0.921406028894557,0.999097438390762
"RP4-647C14.3","ZIKV_negative_vs_Mock",1.88878581138804,0.00080431359319305,0.273038470661623,0.992734625339246,0.999097438390762
"RP11-889L3.1","ZIKV_negative_vs_Mock",11.0096089974406,-0.00500474453948021,0.196759673510405,0.94756456467643,0.999097438390762
"RYK","ZIKV_negative_vs_Mock",4.58005755913536,0.02087460940837,0.206739862174018,0.790100163667601,0.999097438390762
"SLC25A11","ZIKV_negative_vs_Mock",12.7304379222571,-0.00342362913867442,0.137511932456979,0.955048341500816,0.999097438390762
"TERF2","ZIKV_negative_vs_Mock",1.97670943471744,-0.00423180408732406,0.263201216101686,0.9613375601236,0.999097438390762
"MTCO1P12","ZIKV_negative_vs_Mock",1.45622827243884,0.0306503142413996,0.284150392774294,0.734336211984463,0.999097438390762
"RP11-792A8.4","ZIKV_negative_vs_Mock",1.57665240610757,-0.0070916416144345,0.277214244625824,0.936333357988767,0.999097438390762
"KIAA1191","ZIKV_negative_vs_Mock",10.0128010719682,-0.00607254466977976,0.159008547883408,0.927409132965732,0.999097438390762
"CHM","ZIKV_negative_vs_Mock",4.49091721433561,0.0108185961634352,0.20411762486145,0.889321263475336,0.999097438390762
"BLOC1S4","ZIKV_negative_vs_Mock",1.44986367319436,-0.00708578789148957,0.2776573928436,0.936415143917728,0.999097438390762
"ARFIP1","ZIKV_negative_vs_Mock",4.87285064219699,-0.00296950246412464,0.194128192425354,0.968626397391179,0.999097438390762
"HADHB","ZIKV_negative_vs_Mock",35.7716804973246,-0.00963610911522915,0.102632017680512,0.854151977599652,0.999097438390762
"RP13-15M17.1","ZIKV_negative_vs_Mock",1.4202798181717,0.00133419753721044,0.301267750556042,0.98824494688436,0.999097438390762
"AC009961.3","ZIKV_negative_vs_Mock",1.41217894778714,0.0112618164009914,0.278136131699477,0.899242828755349,0.999097438390762
"CTC-260E6.2","ZIKV_negative_vs_Mock",3.25326015777533,-0.0121939851360175,0.23139226321128,0.883119215193107,0.999097438390762
"RNF123","ZIKV_negative_vs_Mock",3.89208220404321,-0.00433454864289225,0.211273665323082,0.956341852844018,0.999097438390762
"RP11-423F24.3","ZIKV_negative_vs_Mock",1.60053178039939,0.00900688667369383,0.279706013714379,0.919426354818076,0.999097438390762
"ZMAT2","ZIKV_negative_vs_Mock",12.5668431427311,-0.00837216911528005,0.139263158345917,0.891240442120983,0.999097438390762
"RP11-283I3.6","ZIKV_negative_vs_Mock",1.58661790633536,-0.013249302332834,0.284810295002176,0.882418197798991,0.999097438390762
"ERF","ZIKV_negative_vs_Mock",4.96505680069029,-0.013026943811816,0.226698235472956,0.87400737705726,0.999097438390762
"GET4","ZIKV_negative_vs_Mock",3.93861658931543,-0.0207160054993402,0.222511630061793,0.799464103896582,0.999097438390762
"ECT2","ZIKV_negative_vs_Mock",2.57389209801936,-0.0203669675806466,0.241336716261755,0.809999594789755,0.999097438390762
"CDC37","ZIKV_negative_vs_Mock",30.5246703966628,-0.00648776521454124,0.111127680535492,0.904435591642901,0.999097438390762
"ZXDC","ZIKV_negative_vs_Mock",4.39621559435204,0.00241878493564542,0.201193143521076,0.974963270473333,0.999097438390762
"IMMT","ZIKV_negative_vs_Mock",14.1332964369794,-0.0163835649934513,0.13349880549447,0.783799456442745,0.999097438390762
"ZFPL1","ZIKV_negative_vs_Mock",5.91370968725052,-0.0120369199211892,0.185053587356721,0.86973541742728,0.999097438390762
"LRRC41","ZIKV_negative_vs_Mock",6.82295038248734,-0.010161647765498,0.173360763949829,0.885332860493181,0.999097438390762
"SENP5","ZIKV_negative_vs_Mock",6.28926638558848,-0.00745802803881635,0.177452127022012,0.916923754260718,0.999097438390762
"TESK2","ZIKV_negative_vs_Mock",2.03778248371777,-0.0252825371756997,0.273401224965658,0.776319748002953,0.999097438390762
"RBBP9","ZIKV_negative_vs_Mock",2.95330777918855,0.0107195943911725,0.233776781653849,0.897623397909847,0.999097438390762
"KLHL5","ZIKV_negative_vs_Mock",8.40389702732326,-0.00794393884668322,0.161571598973615,0.906106111632751,0.999097438390762
"UPF2","ZIKV_negative_vs_Mock",5.69060656465629,0.0186911134591122,0.190062817949381,0.802290308555724,0.999097438390762
"SF3B5","ZIKV_negative_vs_Mock",22.3310857799377,-0.00726349931963814,0.114559875267646,0.89458365929287,0.999097438390762
"THUMPD1","ZIKV_negative_vs_Mock",6.99737434304811,-0.00448371677050483,0.1684328581834,0.948316273413507,0.999097438390762
"RP11-574F21.3","ZIKV_negative_vs_Mock",13.2321214439699,-0.00364911988617039,0.134893352982719,0.951519506889029,0.999097438390762
"PNKP","ZIKV_negative_vs_Mock",4.59791590814538,-0.000347592882517457,0.193212043263016,0.996316305496853,0.999097438390762
"PTCD3","ZIKV_negative_vs_Mock",4.11344355964745,-0.0117666885515679,0.207921104453826,0.880919691009815,0.999097438390762
"FAM118A","ZIKV_negative_vs_Mock",2.40101582872468,-0.00758159924831018,0.248072617891338,0.929279094919039,0.999097438390762
"ARMCX6","ZIKV_negative_vs_Mock",1.38246130878052,-0.00746407416715299,0.278116144581916,0.933064390804134,0.999097438390762
"RAB28","ZIKV_negative_vs_Mock",3.96683214394379,0.0183944367721578,0.213022938150982,0.817414754490525,0.999097438390762
"CCDC88C","ZIKV_negative_vs_Mock",3.21467892498013,0.00188163717474967,0.2244988655693,0.981618121461286,0.999097438390762
"DBR1","ZIKV_negative_vs_Mock",2.78880380521974,0.000551137776965049,0.226291621642087,0.99463604684862,0.999097438390762
"RP5-854E16.2","ZIKV_negative_vs_Mock",1.42065154169656,-0.00678060606261688,0.278461995774055,0.93919584390766,0.999097438390762
"AP5M1","ZIKV_negative_vs_Mock",2.90029127525396,-0.0164958206811948,0.233664519856006,0.843206228661959,0.999097438390762
"DDX10P1","ZIKV_negative_vs_Mock",3.27347774143826,0.00418298425465014,0.220413457165349,0.958781220525372,0.999097438390762
"TRIP11","ZIKV_negative_vs_Mock",4.75433060590093,-0.00773085385570729,0.199489795177345,0.919732803767157,0.999097438390762
"POGK","ZIKV_negative_vs_Mock",8.67596099576088,-0.00173994703052606,0.155922664256813,0.978907733272303,0.999097438390762
"SRP14","ZIKV_negative_vs_Mock",23.2484644328829,-0.00304091622936601,0.122060132846249,0.957164266615923,0.999097438390762
"SERBP1P1","ZIKV_negative_vs_Mock",1.437094018401,0.00667524336717078,0.28920415648599,0.940735954426678,0.999097438390762
"SMARCAL1","ZIKV_negative_vs_Mock",3.03379560775069,-0.0101214526614713,0.222889665448654,0.901086545974669,0.999097438390762
"MCTS2P","ZIKV_negative_vs_Mock",3.0616046907497,0.00521731300148697,0.220500315057735,0.948615238518986,0.999097438390762
"KLHDC4","ZIKV_negative_vs_Mock",2.19111466899431,-0.0101833183973721,0.247489328837889,0.90506067585013,0.999097438390762
"CPED1","ZIKV_negative_vs_Mock",3.54091074822823,-0.00931977161159446,0.223568526329826,0.909012047695413,0.999097438390762
"TMEM203","ZIKV_negative_vs_Mock",4.73992104988566,-0.00687750104639596,0.189711627771835,0.926435469390499,0.999097438390762
"CTD-2132N18.3","ZIKV_negative_vs_Mock",27.2907909276915,-0.0131088567980371,0.116223033486985,0.812573584086559,0.999097438390762
"RP11-77H9.2","ZIKV_negative_vs_Mock",3.86062469853015,-0.00981601895773936,0.220483788293184,0.903533259216159,0.999097438390762
"MT-ND4","ZIKV_negative_vs_Mock",348.754324239437,0.00103956064971873,0.110714051709008,0.984616215325288,0.999097438390762
"CTD-2547E10.6","ZIKV_negative_vs_Mock",1.41575865572223,-0.024623222317355,0.31663938455322,0.789200190417066,0.999097438390762
"MEMO1P1","ZIKV_negative_vs_Mock",2.77051298966428,-0.0150172202934221,0.236538891736429,0.857833337437585,0.999097438390762
"MED7","ZIKV_negative_vs_Mock",2.27130242650982,-0.00744445508133273,0.24265626526136,0.929920684274081,0.999097438390762
"PMS2CL","ZIKV_negative_vs_Mock",1.38961731478159,0.00250989126257305,0.299565863224019,0.977864450031936,0.999097438390762
"SNTB1","ZIKV_negative_vs_Mock",8.26584615764916,-0.00438672960249878,0.160945711733391,0.947933936741693,0.999097438390762
"RP11-391L3.3","ZIKV_negative_vs_Mock",1.89711092013372,0.0168090604663663,0.259213331286674,0.84690505073754,0.999097438390762
"USP40","ZIKV_negative_vs_Mock",3.54311419170228,0.0269626997395386,0.227104420249836,0.743950654047726,0.999097438390762
"HCG18","ZIKV_negative_vs_Mock",2.92886014328898,0.013173306437824,0.22729833530571,0.872768391659479,0.999097438390762
"ARPC5L","ZIKV_negative_vs_Mock",4.19629750164863,-0.0180396741379526,0.215975705340359,0.822142621636191,0.999097438390762
"PAM16","ZIKV_negative_vs_Mock",2.29841841422133,0.00325369988400318,0.251635376045479,0.969774270615009,0.999097438390762
"RNF185","ZIKV_negative_vs_Mock",5.00328038531422,-0.00509508056743477,0.195910304256764,0.946485684624241,0.999097438390762
"ADAP2","ZIKV_negative_vs_Mock",17.5825651272137,-0.0197625862246628,0.123994976871089,0.730172956088817,0.999097438390762
