"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MRPL35","ZIKV_positive_vs_ZIKV_negative",2.88762372974547,-0.0637319054354863,0.299241339228953,0.613041000157692,0.890908702207543
"HSP90AA1","ZIKV_positive_vs_ZIKV_negative",56.7922694256105,-0.0375446649393791,0.122221482064876,0.61301915540597,0.890908702207543
"SKP1P1","ZIKV_positive_vs_ZIKV_negative",6.06107646302174,-0.0587965818495944,0.235885241826192,0.613303382892996,0.890908702207543
"RPLP1","ZIKV_positive_vs_ZIKV_negative",44.3367822357596,0.0484614147668149,0.16773966093747,0.612957296440518,0.890908702207543
"RP4-591C20.9","ZIKV_positive_vs_ZIKV_negative",3.00725083157884,-0.0634628756929819,0.294910899184938,0.613437136705194,0.890908702207543
"NRP2","ZIKV_positive_vs_ZIKV_negative",27.5532485964086,0.0501904210480577,0.177327190432249,0.613811044433566,0.890949038555638
"GON7","ZIKV_positive_vs_ZIKV_negative",4.08287255675435,-0.0625589039845819,0.279291475713933,0.613586981388333,0.890949038555638
"NUDC","ZIKV_positive_vs_ZIKV_negative",6.73781881423646,0.0578388155246264,0.228177604076272,0.613728364798457,0.890949038555638
"PPP1R21","ZIKV_positive_vs_ZIKV_negative",4.02795072938835,0.0622032414233301,0.276000657158519,0.614338600463244,0.89141793161814
"RPL7P9","ZIKV_positive_vs_ZIKV_negative",5.81391130535716,0.063716095324563,0.366051696968493,0.614364961418252,0.89141793161814
"RGS19","ZIKV_positive_vs_ZIKV_negative",9.88771282688527,-0.0557228997681907,0.212631590739819,0.614522422624922,0.891478893013271
"ALG3","ZIKV_positive_vs_ZIKV_negative",6.97057082962295,0.0577645491315258,0.228967942775842,0.614735333497311,0.891620256436182
"MAN1A2","ZIKV_positive_vs_ZIKV_negative",3.83861491771873,0.0621453189924998,0.276611082063126,0.614883279733773,0.891667358892807
"ARID5A","ZIKV_positive_vs_ZIKV_negative",20.8335570541133,0.0471986200186919,0.163291207685018,0.615602018014157,0.891684154713274
"TMEM170A","ZIKV_positive_vs_ZIKV_negative",7.71476442321668,0.055727693415686,0.213731198165186,0.615423970999267,0.891684154713274
"GOLT1B","ZIKV_positive_vs_ZIKV_negative",6.17998101705174,-0.058237125893536,0.233503115559458,0.61503622885557,0.891684154713274
"RP11-425L10.1","ZIKV_positive_vs_ZIKV_negative",59.7207521399922,0.0430523695375891,0.144470980457439,0.615286579141048,0.891684154713274
"GBF1","ZIKV_positive_vs_ZIKV_negative",9.12716519183373,0.0543884259344113,0.204756423783469,0.615934120854779,0.891684154713274
"DDX18","ZIKV_positive_vs_ZIKV_negative",6.09328950201094,0.0583972189231296,0.235957362125004,0.615706440727327,0.891684154713274
"NADSYN1","ZIKV_positive_vs_ZIKV_negative",12.7533943657127,0.0516962671752128,0.186908955979581,0.615148523958826,0.891684154713274
"DHX30","ZIKV_positive_vs_ZIKV_negative",6.53802277958544,0.0574896150896158,0.228051060194921,0.615735364067339,0.891684154713274
"DNAJC19P5","ZIKV_positive_vs_ZIKV_negative",4.0273626466984,-0.0618803116424183,0.275257940979919,0.615835285223917,0.891684154713274
"FBXW4","ZIKV_positive_vs_ZIKV_negative",3.80395477676931,0.0610792674945212,0.266181928922022,0.616593731575976,0.891811478254633
"TXNL4A","ZIKV_positive_vs_ZIKV_negative",3.58582112192562,0.0619363260251281,0.27793881199251,0.616513592586402,0.891811478254633
"KIAA0100","ZIKV_positive_vs_ZIKV_negative",24.3731171608434,-0.0438827293977206,0.148715259286351,0.616640231126197,0.891811478254633
"NUTF2","ZIKV_positive_vs_ZIKV_negative",4.34018604136363,0.0611524612708832,0.266962400284815,0.616522738820528,0.891811478254633
"RP11-115H15.2","ZIKV_positive_vs_ZIKV_negative",2.96722650016909,-0.062718128751011,0.294172768578492,0.617247050254394,0.891811478254633
"RP11-797A18.5","ZIKV_positive_vs_ZIKV_negative",2.87722835135986,0.0627340792806701,0.293133988959574,0.616892418499572,0.891811478254633
"DR1","ZIKV_positive_vs_ZIKV_negative",3.66482687429102,0.0618003924001904,0.276905594523138,0.616886180943339,0.891811478254633
"RPL14P1","ZIKV_positive_vs_ZIKV_negative",18.3466864268964,0.0537222765294023,0.20088211845778,0.61653249795768,0.891811478254633
"TTC1","ZIKV_positive_vs_ZIKV_negative",10.7147621090753,0.0528320724567439,0.195836976108124,0.617292456782053,0.891811478254633
"DCTN5","ZIKV_positive_vs_ZIKV_negative",3.55841818785238,0.0619132836356626,0.278889884187245,0.61697820895766,0.891811478254633
"MALT1","ZIKV_positive_vs_ZIKV_negative",3.39650578713483,0.0620163374005483,0.281061897648361,0.61716397656736,0.891811478254633
"ZNHIT1","ZIKV_positive_vs_ZIKV_negative",9.3805497747763,0.055056423873093,0.211534726720322,0.617759091331982,0.892001821273368
"PPP3CB","ZIKV_positive_vs_ZIKV_negative",6.32339207858086,0.0579458825311174,0.235025560995857,0.617770328232576,0.892001821273368
"NIFK","ZIKV_positive_vs_ZIKV_negative",4.75651957995654,0.0594809191258332,0.250041160105385,0.617770751122763,0.892001821273368
"HTT","ZIKV_positive_vs_ZIKV_negative",9.31227136798941,0.0556082506459314,0.216077561306163,0.618107185296178,0.892247564145751
"CPSF1","ZIKV_positive_vs_ZIKV_negative",5.20520524488971,0.0591456085376173,0.247266170891512,0.618172036801317,0.892247564145751
"HMGN1","ZIKV_positive_vs_ZIKV_negative",10.2695300751363,0.0546180868844105,0.210186763668523,0.619357175405858,0.892401459600516
"RFK","ZIKV_positive_vs_ZIKV_negative",4.64602316058721,0.0593105554764602,0.251315233794289,0.619434320572231,0.892401459600516
"SYT11","ZIKV_positive_vs_ZIKV_negative",3.11635450878532,-0.0625751288777552,0.299872717894493,0.619363277450198,0.892401459600516
"ABHD17B","ZIKV_positive_vs_ZIKV_negative",3.18265444660485,0.0617333251339425,0.280140877876204,0.618399662768693,0.892401459600516
"WSB2","ZIKV_positive_vs_ZIKV_negative",25.1152471618522,0.0456843676482382,0.158090884644071,0.618819967016105,0.892401459600516
"SCYL2","ZIKV_positive_vs_ZIKV_negative",8.56605536710471,0.0546178537439737,0.209679111393783,0.618916648596317,0.892401459600516
"RBM14-RBM4","ZIKV_positive_vs_ZIKV_negative",9.00708559124967,-0.0545448350939222,0.20899223685885,0.618776042792947,0.892401459600516
"TST","ZIKV_positive_vs_ZIKV_negative",3.00311544021762,-0.0624736664457269,0.296745693560104,0.619195994198148,0.892401459600516
"TAB3","ZIKV_positive_vs_ZIKV_negative",3.47695544113246,0.0615030873294282,0.277645948994964,0.618789206581419,0.892401459600516
"SMARCA2","ZIKV_positive_vs_ZIKV_negative",6.26840859372696,-0.0577507538089097,0.235743384387051,0.619392968390977,0.892401459600516
"KPNA2","ZIKV_positive_vs_ZIKV_negative",8.20047211553389,-0.0545734087042789,0.210563443904318,0.619965107934735,0.892999545508679
"AC058791.1","ZIKV_positive_vs_ZIKV_negative",3.28539221227076,-0.062032217601808,0.292479431778905,0.620508779251176,0.893517040663985
"DCAF7","ZIKV_positive_vs_ZIKV_negative",12.5291151943516,-0.0529639360929168,0.199955209186414,0.620555800191783,0.893517040663985
"SIVA1","ZIKV_positive_vs_ZIKV_negative",5.72643159808451,0.0583814764660448,0.243973783059948,0.620728405048851,0.893598945523346
"PRPF40A","ZIKV_positive_vs_ZIKV_negative",9.63388488152532,0.0532272407390305,0.202076916237288,0.620886539660189,0.893659992405588
"TJP2","ZIKV_positive_vs_ZIKV_negative",7.10693638166835,-0.0544619136676076,0.212123688908955,0.621998472549264,0.893775262415846
"THOC1","ZIKV_positive_vs_ZIKV_negative",4.0598745618556,0.0608566255259911,0.275786422835769,0.621681294763743,0.893775262415846
"INSIG2","ZIKV_positive_vs_ZIKV_negative",7.74362790097245,-0.0549848491068857,0.216108707187976,0.622008321707169,0.893775262415846
"PIGT","ZIKV_positive_vs_ZIKV_negative",18.1851245571689,-0.0457843428772803,0.1603732698377,0.621727588470004,0.893775262415846
"RPL24","ZIKV_positive_vs_ZIKV_negative",21.500546833323,0.0505597037738328,0.185938553166029,0.621771383577164,0.893775262415846
"ESRRA","ZIKV_positive_vs_ZIKV_negative",7.29229149496744,0.056054795254684,0.224361591909281,0.621757128294739,0.893775262415846
"VPS11","ZIKV_positive_vs_ZIKV_negative",10.3165306228124,0.0521757109207945,0.196164669221178,0.62195547575879,0.893775262415846
"WASHC3","ZIKV_positive_vs_ZIKV_negative",9.03807810986035,-0.0541752841887934,0.209606013023293,0.621654056056408,0.893775262415846
"UBE2V1","ZIKV_positive_vs_ZIKV_negative",5.92960903602902,-0.0574679314936781,0.237117480900333,0.621945145751811,0.893775262415846
"MGA","ZIKV_positive_vs_ZIKV_negative",5.8649853749817,0.0572828661300147,0.236047684898481,0.622364510628508,0.893954380780011
"UBAP1","ZIKV_positive_vs_ZIKV_negative",9.57061378869512,0.0528504027662412,0.20101409813586,0.622317979880717,0.893954380780011
"VPS39","ZIKV_positive_vs_ZIKV_negative",8.42582405216945,-0.0542665853241609,0.211330621010541,0.6225583473542,0.894066497725337
"CYLD","ZIKV_positive_vs_ZIKV_negative",18.0789126061643,-0.0446173697158926,0.15585058565108,0.623388268873993,0.894076339690725
"ZNF652","ZIKV_positive_vs_ZIKV_negative",3.26406023277795,0.0615679195431577,0.294507097466085,0.623539583790228,0.894076339690725
"FAM198B","ZIKV_positive_vs_ZIKV_negative",19.8048302728256,0.0495779311267242,0.18108736256911,0.622821812443334,0.894076339690725
"KEL","ZIKV_positive_vs_ZIKV_negative",3.73535101710272,-0.0596349248522404,0.409374961261468,0.623331667043145,0.894076339690725
"FBXL19","ZIKV_positive_vs_ZIKV_negative",3.44226786694933,0.0610098622394839,0.283071807012559,0.623338066470345,0.894076339690725
"SNRPB","ZIKV_positive_vs_ZIKV_negative",28.776896018549,0.0412250105565658,0.140741002483509,0.623143705434285,0.894076339690725
"PCYT1A","ZIKV_positive_vs_ZIKV_negative",8.80259960953602,-0.0541325485406704,0.211378479898869,0.623445149886912,0.894076339690725
"MBD3","ZIKV_positive_vs_ZIKV_negative",8.66602662640733,0.0555506263867387,0.222691466698571,0.623607247549113,0.894076339690725
"RPS9","ZIKV_positive_vs_ZIKV_negative",47.6500515735627,-0.0469432700864014,0.166820220190994,0.622786856342847,0.894076339690725
"MUL1","ZIKV_positive_vs_ZIKV_negative",6.15056009594991,-0.0571965173985383,0.237432495720696,0.623751488061711,0.894117132135239
"NDE1","ZIKV_positive_vs_ZIKV_negative",3.18002141835796,0.0606945277574005,0.279678987780298,0.623953561825682,0.894240795177787
"PLIN3","ZIKV_positive_vs_ZIKV_negative",18.1639992177805,-0.0478999468324359,0.172879711103959,0.624247583573093,0.894496166329825
"RP1-309K20.6","ZIKV_positive_vs_ZIKV_negative",7.08243213016758,0.0558214259093401,0.226181962503737,0.624493968289718,0.894683195386494
"CHD3","ZIKV_positive_vs_ZIKV_negative",9.12774147196673,0.0542624693385291,0.213996035936004,0.62480851300226,0.89496778657085
"RALGAPA2","ZIKV_positive_vs_ZIKV_negative",3.09240872021923,0.0611817273133252,0.294763037949525,0.625695534647704,0.895241971196882
"UBXN2B","ZIKV_positive_vs_ZIKV_negative",3.15893556181558,0.0611899827786483,0.294742726388404,0.625645784410765,0.895241971196882
"RPL13","ZIKV_positive_vs_ZIKV_negative",9.4521907976516,0.0558081742368826,0.227274999395971,0.625347624291542,0.895241971196882
"LCMT1","ZIKV_positive_vs_ZIKV_negative",5.52131538577987,-0.0572010046620744,0.239713633320918,0.625129219979065,0.895241971196882
"SPINT1","ZIKV_positive_vs_ZIKV_negative",4.94066425238972,0.0587654493152228,0.257513299153291,0.625694912214024,0.895241971196882
"TPR","ZIKV_positive_vs_ZIKV_negative",9.01462893986661,0.0533857118290766,0.208114486262501,0.625374869853449,0.895241971196882
"IKBKAP","ZIKV_positive_vs_ZIKV_negative",3.01751278090161,0.0610583566287668,0.294283469822699,0.626247278091199,0.895468464148447
"PPP2R5E","ZIKV_positive_vs_ZIKV_negative",2.95517235174298,0.0611073310982611,0.294839256058319,0.626117781240812,0.895468464148447
"PBDC1","ZIKV_positive_vs_ZIKV_negative",7.58853828440603,0.0544783307385078,0.217294266985178,0.626106633284914,0.895468464148447
"CTD-2410N18.5","ZIKV_positive_vs_ZIKV_negative",18.0263426439498,0.0491457733374611,0.181487041836105,0.626317686462802,0.895468464148447
"TTC17","ZIKV_positive_vs_ZIKV_negative",8.00359770971069,-0.0539744026735284,0.214163435172085,0.626754527485984,0.895608119546145
"PAX8-AS1","ZIKV_positive_vs_ZIKV_negative",4.15506221441393,-0.0602697650725447,0.281072344012074,0.626763309767854,0.895608119546145
"CD63","ZIKV_positive_vs_ZIKV_negative",312.668098432609,-0.0283536761788642,0.0951386166553866,0.626575822842951,0.895608119546145
"CARS2","ZIKV_positive_vs_ZIKV_negative",8.65613231181482,0.0541802907486783,0.216226579945888,0.62712282793016,0.89579032136084
"RP11-762I7.5","ZIKV_positive_vs_ZIKV_negative",8.29741144945261,0.0533302020199072,0.209634551358894,0.627045620255557,0.89579032136084
"NPHP3","ZIKV_positive_vs_ZIKV_negative",2.89778021328315,0.0609156710615847,0.295310095900756,0.62727199809325,0.895837686198645
"SYMPK","ZIKV_positive_vs_ZIKV_negative",7.57635923009149,-0.0537448359757316,0.21377459721306,0.627881864134844,0.896211414944412
"TMEM59","ZIKV_positive_vs_ZIKV_negative",10.2642679183509,-0.0512144703073993,0.195685057700385,0.6278367942594,0.896211414944412
"DUSP23","ZIKV_positive_vs_ZIKV_negative",9.1643076691211,0.0540290223853437,0.215955396917746,0.627853682383678,0.896211414944412
"ST3GAL4","ZIKV_positive_vs_ZIKV_negative",4.30950655853012,0.0586294777175956,0.261929355765788,0.628522613195092,0.896651889973331
"STK25","ZIKV_positive_vs_ZIKV_negative",4.7660989830568,0.0581771792743978,0.257147249911524,0.628887158261533,0.896651889973331
"CHD1","ZIKV_positive_vs_ZIKV_negative",5.78296991139704,0.0565118353077587,0.238611236628019,0.628542081615426,0.896651889973331
"CTAGE5","ZIKV_positive_vs_ZIKV_negative",4.59609762725456,0.0582453340439142,0.257949125805739,0.628878896206952,0.896651889973331
"GTF2A2","ZIKV_positive_vs_ZIKV_negative",5.52149977772803,0.0569887311941995,0.243876776897484,0.628828571560291,0.896651889973331
"PDCD7","ZIKV_positive_vs_ZIKV_negative",2.8820440029799,0.0607083080317519,0.295441204551291,0.628429914780116,0.896651889973331
"CCNT1","ZIKV_positive_vs_ZIKV_negative",4.2979550579725,0.0583483421358612,0.259635352884959,0.629079724004688,0.896760869256822
"PANK3","ZIKV_positive_vs_ZIKV_negative",13.1993494186275,0.0505949912158407,0.19302718844267,0.629259745719078,0.896792288349281
"CBX1","ZIKV_positive_vs_ZIKV_negative",3.76238548450262,0.0596202895570789,0.279045758091,0.629682438154598,0.896792288349281
"RPL30","ZIKV_positive_vs_ZIKV_negative",143.199482912502,0.0335474342462855,0.113808058993262,0.629640310620042,0.896792288349281
"NAA15","ZIKV_positive_vs_ZIKV_negative",5.72371791721807,-0.0564186421781125,0.239487636546732,0.629625480235328,0.896792288349281
"ANP32B","ZIKV_positive_vs_ZIKV_negative",6.2244844161719,0.056353440079367,0.238912835594446,0.629666107907645,0.896792288349281
"MINK1","ZIKV_positive_vs_ZIKV_negative",8.63038764421819,0.054487709877746,0.222439939365942,0.629958806959945,0.89702045128982
"WASHC2C","ZIKV_positive_vs_ZIKV_negative",5.63042609983233,-0.0562024099650192,0.238957035482317,0.630590500894483,0.897423488372134
"MOCS2","ZIKV_positive_vs_ZIKV_negative",3.62398190892866,0.0594752071738267,0.27897792698634,0.630465151841853,0.897423488372134
"RP11-101E3.5","ZIKV_positive_vs_ZIKV_negative",4.59259566291181,0.0578553409094099,0.256676150787746,0.630509067684105,0.897423488372134
"BTF3P7","ZIKV_positive_vs_ZIKV_negative",4.3250287269562,-0.0600831490428774,0.291834648060576,0.630944320701061,0.897761570748773
"SUMO1","ZIKV_positive_vs_ZIKV_negative",9.78678085880908,0.0519071600471076,0.203866875458984,0.631107145607389,0.897827814734756
"CTD-2550O8.5","ZIKV_positive_vs_ZIKV_negative",10.4706717986074,-0.050868442974309,0.1968392884619,0.631283237120344,0.897912904226063
"CARM1","ZIKV_positive_vs_ZIKV_negative",7.8065233133684,-0.0534419973206805,0.21581603278076,0.631424259620476,0.897948090753097
"NUDT1","ZIKV_positive_vs_ZIKV_negative",4.87067647170463,0.0578023583692074,0.258678743266344,0.631760753338333,0.898261192649348
"STK3","ZIKV_positive_vs_ZIKV_negative",5.22788567477793,-0.0557034201922633,0.238649132539299,0.633376556035807,0.898310200421508
"AIF1","ZIKV_positive_vs_ZIKV_negative",54.6935400334457,-0.0448026114249002,0.162899163324698,0.633069714368646,0.898310200421508
"MED15","ZIKV_positive_vs_ZIKV_negative",8.57002912159342,0.0519575233443547,0.206637137486897,0.633247400620553,0.898310200421508
"ZNF146","ZIKV_positive_vs_ZIKV_negative",6.78844833116611,0.0550837187842232,0.231554134798321,0.632643601336791,0.898310200421508
"REST","ZIKV_positive_vs_ZIKV_negative",7.63250051073628,0.0538351190795459,0.221344109058149,0.633189082154628,0.898310200421508
"UBE2J1","ZIKV_positive_vs_ZIKV_negative",14.9554959148127,0.0470880703185632,0.17543556372054,0.633423859271576,0.898310200421508
"RP11-289I10.2","ZIKV_positive_vs_ZIKV_negative",9.99392720175937,-0.0511549186318367,0.200768229021206,0.633163316579127,0.898310200421508
"SLAIN2","ZIKV_positive_vs_ZIKV_negative",4.69505680803875,0.057612030939115,0.257684005527378,0.63238748736102,0.898310200421508
"RP11-36C20.1","ZIKV_positive_vs_ZIKV_negative",10.6256636721339,0.0514899857526772,0.203151590597553,0.633170939879166,0.898310200421508
"ITPK1","ZIKV_positive_vs_ZIKV_negative",5.62788026699595,0.0562961898203041,0.243017628861707,0.632418703222529,0.898310200421508
"RPS5","ZIKV_positive_vs_ZIKV_negative",37.8485890415081,0.0395547428391708,0.138674091177395,0.633289755860367,0.898310200421508
"CTD-2192J16.22","ZIKV_positive_vs_ZIKV_negative",75.3399100574948,-0.0374602111740185,0.129672113867274,0.63244496172721,0.898310200421508
"SRSF2","ZIKV_positive_vs_ZIKV_negative",23.1266295603818,-0.0422238677073545,0.15008259239267,0.632548452392898,0.898310200421508
"CHCHD2","ZIKV_positive_vs_ZIKV_negative",20.2696427063474,0.0470400315699023,0.174349968429192,0.632381453939827,0.898310200421508
"MT1F","ZIKV_positive_vs_ZIKV_negative",9.68744424593255,0.0603844991074261,0.316513316410721,0.633789937792906,0.8986643223718
"COQ5","ZIKV_positive_vs_ZIKV_negative",5.38627997388965,-0.0558127519042929,0.240741782646065,0.633966828490765,0.898750110079986
"CDS2","ZIKV_positive_vs_ZIKV_negative",18.2748878228023,0.044209211692678,0.160651963710639,0.634214359079856,0.898771018685015
"SLC39A9","ZIKV_positive_vs_ZIKV_negative",5.35164988105228,0.0560500793813217,0.243565126032873,0.634183597602226,0.898771018685015
"CARD19","ZIKV_positive_vs_ZIKV_negative",15.3481205250734,0.0480856035619338,0.182303806623996,0.634690014746199,0.899280053921128
"BICD2","ZIKV_positive_vs_ZIKV_negative",6.75019427160598,0.054565545664462,0.230602325978147,0.635160840899986,0.899344064683458
"ERLEC1","ZIKV_positive_vs_ZIKV_negative",8.6807583370785,0.0516985726498891,0.206962092864969,0.635201052678526,0.899344064683458
"CDC5L","ZIKV_positive_vs_ZIKV_negative",5.55614518614543,-0.0556982364823998,0.24155211003454,0.635118033441047,0.899344064683458
"RP11-212I21.2","ZIKV_positive_vs_ZIKV_negative",6.34233151677433,-0.0599461662643201,0.306893808748007,0.634858301459981,0.899344064683458
"MMS19","ZIKV_positive_vs_ZIKV_negative",5.71396353450256,0.0556877602166728,0.242180485235266,0.635541510661068,0.8996611448808
"DHX32","ZIKV_positive_vs_ZIKV_negative",5.64601653693869,0.0556657692779988,0.242657448630561,0.635944006266271,0.900065912094601
"HLA-DRB1","ZIKV_positive_vs_ZIKV_negative",214.073796828232,-0.0561483571193801,0.248160274089273,0.636119709478392,0.900149605386136
"ARSD","ZIKV_positive_vs_ZIKV_negative",4.19839480919211,0.0569848586951922,0.259931336914454,0.637029908279276,0.900880239752723
"MRPL24","ZIKV_positive_vs_ZIKV_negative",6.77964167077713,0.0543747991074382,0.231802754475322,0.637102692215698,0.900880239752723
"CCDC115","ZIKV_positive_vs_ZIKV_negative",9.28789979488121,-0.0528365024320383,0.217859476089413,0.636809006233304,0.900880239752723
"TMF1","ZIKV_positive_vs_ZIKV_negative",6.14156043483704,0.0544033018721947,0.231792725775472,0.636923170934488,0.900880239752723
"TMEM199","ZIKV_positive_vs_ZIKV_negative",5.15473776278291,0.0556076233379385,0.244491243777207,0.637317062204051,0.901018373185589
"UNC45A","ZIKV_positive_vs_ZIKV_negative",6.47263135693476,0.0540250299319291,0.231413626961822,0.638977434915468,0.902956268897405
"MED28","ZIKV_positive_vs_ZIKV_negative",3.75767509026556,0.0574841435536778,0.271711198795911,0.639038592271992,0.902956268897405
"TEX264","ZIKV_positive_vs_ZIKV_negative",12.9645998519392,0.0475346434691377,0.1825869935629,0.638876430858473,0.902956268897405
"MT-ND4L","ZIKV_positive_vs_ZIKV_negative",208.695451917353,0.0384831748592315,0.137003174118212,0.639234630493584,0.903068023540332
"CHST2","ZIKV_positive_vs_ZIKV_negative",9.68547838629379,-0.0507195114577404,0.205721890098692,0.640470311601965,0.903358188223503
"KANSL1L","ZIKV_positive_vs_ZIKV_negative",3.72561758776929,0.0565585040119022,0.264231682289024,0.64134660923767,0.903358188223503
"DOCK10","ZIKV_positive_vs_ZIKV_negative",15.0654445378229,-0.0455021789177076,0.172039024633902,0.640564731539831,0.903358188223503
"RPN2","ZIKV_positive_vs_ZIKV_negative",46.295840406352,-0.0329405656391404,0.115827298576782,0.641667618003936,0.903358188223503
"RIF1","ZIKV_positive_vs_ZIKV_negative",5.27521227321933,-0.054884004620721,0.244407274580722,0.641558602224217,0.903358188223503
"POLG","ZIKV_positive_vs_ZIKV_negative",9.93994449040252,-0.0495891532588835,0.19926757954578,0.642099907503066,0.903358188223503
"KMT2D","ZIKV_positive_vs_ZIKV_negative",5.44247215432156,-0.0552202609300112,0.244718762341791,0.639735259942453,0.903358188223503
"POLE3","ZIKV_positive_vs_ZIKV_negative",6.39879582441649,0.0537865275743288,0.231458242949219,0.640458540464868,0.903358188223503
"GOSR1","ZIKV_positive_vs_ZIKV_negative",3.50724340462806,0.0570219335964947,0.273002971016813,0.642130677953744,0.903358188223503
"SECISBP2","ZIKV_positive_vs_ZIKV_negative",6.11610270832099,-0.0543379653548396,0.236853953759268,0.6404791612908,0.903358188223503
"RNF4","ZIKV_positive_vs_ZIKV_negative",7.57942743893554,0.0515507548436428,0.214189583125426,0.642100760858191,0.903358188223503
"COPS4","ZIKV_positive_vs_ZIKV_negative",6.41944573182956,0.0537825153713666,0.23076854692002,0.640037387366704,0.903358188223503
"TM9SF1","ZIKV_positive_vs_ZIKV_negative",7.47834969092968,-0.0521827307424376,0.2175490314308,0.640684004203738,0.903358188223503
"SNRPD2","ZIKV_positive_vs_ZIKV_negative",21.8734748082766,0.0420892076828628,0.154108431457784,0.64045993591165,0.903358188223503
"CHMP7","ZIKV_positive_vs_ZIKV_negative",5.15555154302558,-0.0548395475010601,0.244323738797629,0.641776794367025,0.903358188223503
"NUDT22","ZIKV_positive_vs_ZIKV_negative",5.63974102111394,-0.0546882465425735,0.241712709548547,0.641221491647759,0.903358188223503
"MTRNR2L3","ZIKV_positive_vs_ZIKV_negative",3.1044653098519,-0.0585032867379612,0.299107581535202,0.641283173053568,0.903358188223503
"ZNF3","ZIKV_positive_vs_ZIKV_negative",3.50272371007097,0.0570672499923904,0.272858644465068,0.641821620649658,0.903358188223503
"SMIM15","ZIKV_positive_vs_ZIKV_negative",8.35009533355936,-0.0519157765709176,0.214675368468259,0.640161973717732,0.903358188223503
"RRP36","ZIKV_positive_vs_ZIKV_negative",8.74401218325096,0.0512364616064671,0.210299712578546,0.640991335946243,0.903358188223503
"LSG1","ZIKV_positive_vs_ZIKV_negative",5.14610876796148,0.054807035217023,0.244040734076323,0.641814533170062,0.903358188223503
"AC004453.8","ZIKV_positive_vs_ZIKV_negative",14.2365523270372,0.0484294621702796,0.189700271015224,0.640469309747103,0.903358188223503
"RP11-447L10.1","ZIKV_positive_vs_ZIKV_negative",5.70356077144092,-0.0550286823285686,0.245449467162658,0.641268179947383,0.903358188223503
"STK17A","ZIKV_positive_vs_ZIKV_negative",4.48146396373543,0.0554348324193828,0.252174376778683,0.642357541834063,0.903512739169879
"DNAJC11","ZIKV_positive_vs_ZIKV_negative",6.09569687512757,0.0536172879431546,0.233141047662054,0.642557244459065,0.903629036917301
"LARP1","ZIKV_positive_vs_ZIKV_negative",22.2543591394895,-0.04056316545173,0.148279986514865,0.642956715186556,0.903697079481359
"CEBPG","ZIKV_positive_vs_ZIKV_negative",3.8605908626919,0.0569012884783191,0.273121471693427,0.642856925107033,0.903697079481359
"ARHGEF7","ZIKV_positive_vs_ZIKV_negative",5.28368780232646,0.0546901352555141,0.244721190421972,0.642881179413989,0.903697079481359
"AP000350.10","ZIKV_positive_vs_ZIKV_negative",15.6868749400624,0.055797498309967,0.258682061613401,0.643320846970585,0.904044327626362
"TRAM1","ZIKV_positive_vs_ZIKV_negative",46.260575231643,0.0357208862668379,0.127684043582984,0.644071719458141,0.904105442190596
"PSMD13","ZIKV_positive_vs_ZIKV_negative",11.4930607027125,-0.0476442800649628,0.188184759848697,0.644270430424426,0.904105442190596
"STX8","ZIKV_positive_vs_ZIKV_negative",7.40865874516836,0.0521677914634398,0.222364767715197,0.644300990465534,0.904105442190596
"CFD","ZIKV_positive_vs_ZIKV_negative",12.5971852188883,0.0552834386228492,0.253739298808084,0.644007474928755,0.904105442190596
"HERC4","ZIKV_positive_vs_ZIKV_negative",10.5745165380641,0.0488461915242956,0.196071628899415,0.644037716802515,0.904105442190596
"EIF6","ZIKV_positive_vs_ZIKV_negative",20.4333599015163,-0.0431993860278332,0.161691508756025,0.643530851671656,0.904105442190596
"C1QBP","ZIKV_positive_vs_ZIKV_negative",12.8770837558389,-0.0476222767599004,0.1877202468187,0.643930353564441,0.904105442190596
"RP5-1056L3.3","ZIKV_positive_vs_ZIKV_negative",5.14939993270061,0.0545604784835301,0.245036200976327,0.643822111671932,0.904105442190596
"CDK16","ZIKV_positive_vs_ZIKV_negative",8.63928809754044,0.0502723299737046,0.207323858731652,0.64474533691486,0.904564587873646
"URI1","ZIKV_positive_vs_ZIKV_negative",5.44175302959899,-0.0542436936238915,0.24350441394872,0.644873284013368,0.904579745531559
"MRPL39","ZIKV_positive_vs_ZIKV_negative",4.981265066829,0.0544325279883142,0.245923201835753,0.645057709513322,0.904674106949123
"STX10","ZIKV_positive_vs_ZIKV_negative",9.49966285562996,-0.0512697166500655,0.215900276413708,0.64520728235934,0.904683317022473
"CLCN6","ZIKV_positive_vs_ZIKV_negative",5.44381386505712,0.0541293957713932,0.243250629184989,0.645415746370993,0.904683317022473
"HNRNPLP2","ZIKV_positive_vs_ZIKV_negative",5.34751791702204,-0.0545672116368064,0.247902223850754,0.64529963658609,0.904683317022473
"LRRC42","ZIKV_positive_vs_ZIKV_negative",3.66685781708882,0.0563302032034217,0.271796909081142,0.645617443613943,0.904801796658234
"WDR48","ZIKV_positive_vs_ZIKV_negative",5.14211162399937,-0.0540008920059195,0.243203956925452,0.646157440144431,0.905065799527535
"POLR2L","ZIKV_positive_vs_ZIKV_negative",11.7857924392953,0.0494381798996428,0.202587918381188,0.646114141481702,0.905065799527535
"CYP4V2","ZIKV_positive_vs_ZIKV_negative",5.32273039546382,-0.0542469414338835,0.245553889878537,0.645963467048896,0.905065799527535
