"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AK6","ZIKV_positive_vs_Mock",3.93795865726543,0.0861058991398374,0.234829167724818,0.332132400851515,0.776208255542224
"RRAS","ZIKV_positive_vs_Mock",9.89592132736979,0.0866701181741817,0.194711601447378,0.332133387144661,0.776208255542224
"STAM2","ZIKV_positive_vs_Mock",3.64440062355322,-0.0857205134241483,0.246508341736702,0.332140307298998,0.776208255542224
"RAP1GDS1","ZIKV_positive_vs_Mock",4.95187955893685,-0.0862856151242276,0.223679695358274,0.332361212963798,0.776208585041988
"RP11-613M10.8","ZIKV_positive_vs_Mock",6.34600394390881,0.0864102633555327,0.215138166368042,0.332339279861283,0.776208585041988
"C5orf15","ZIKV_positive_vs_Mock",14.995711662257,0.0866993436799317,0.179422148865554,0.332835862323068,0.776285832124649
"HN1L","ZIKV_positive_vs_Mock",4.77292129469276,-0.0861490616968034,0.227904905121821,0.33264473853367,0.776285832124649
"LYSMD3","ZIKV_positive_vs_Mock",3.98695551080634,0.0859904581240104,0.235836634984708,0.332538737131199,0.776285832124649
"MID1IP1","ZIKV_positive_vs_Mock",7.65718332302812,-0.0861564102087655,0.22532505221616,0.332830251767989,0.776285832124649
"CASP8","ZIKV_positive_vs_Mock",6.70248013871647,0.0861293709358021,0.223408651804661,0.333105533938021,0.776657199818356
"DECR1","ZIKV_positive_vs_Mock",21.0019742555214,0.0866843348028304,0.166332105927399,0.333584863251961,0.777368971599722
"GPR84","ZIKV_positive_vs_Mock",15.6119493001236,0.0863828454980397,0.190423500017872,0.333742452397548,0.777368971599722
"CAD","ZIKV_positive_vs_Mock",5.12287604016284,0.0860623405247642,0.219725764847955,0.333679943960652,0.777368971599722
"ADPRHL2","ZIKV_positive_vs_Mock",12.3557611048925,0.0861968463297421,0.198004761567083,0.334232780241059,0.777923981324311
"LNPEP","ZIKV_positive_vs_Mock",9.84237524826713,0.0862206555358482,0.192325820008147,0.334421282381603,0.777923981324311
"MTPN","ZIKV_positive_vs_Mock",32.16700866776,0.0859080223442656,0.13765479420618,0.334188516911243,0.777923981324311
"PIN1","ZIKV_positive_vs_Mock",7.83342515867842,-0.0860803242737148,0.205161002107606,0.334423235998776,0.777923981324311
"DIS3L","ZIKV_positive_vs_Mock",4.13328924150292,-0.0855522091159538,0.234466125674234,0.3347137388351,0.777944817767389
"HPS1","ZIKV_positive_vs_Mock",22.6830396908403,-0.0864813854160328,0.157367124756653,0.334714225856415,0.777944817767389
"ORMDL3","ZIKV_positive_vs_Mock",5.73867669837642,0.0859108653513475,0.213717232456088,0.334764081138242,0.777944817767389
"PER3","ZIKV_positive_vs_Mock",6.4138321458191,0.0859691845950766,0.20636864565466,0.334889165903543,0.777978399284346
"RRM1","ZIKV_positive_vs_Mock",3.84350640454387,-0.0851033450400707,0.246062644207362,0.335017064283542,0.778018492748305
"RP11-762I7.5","ZIKV_positive_vs_Mock",8.29741144945261,0.0860158231518167,0.196040842093586,0.335206801634386,0.778202122513372
"KPNA4","ZIKV_positive_vs_Mock",7.89709727870558,0.0859645178128218,0.196007467546997,0.335455936169802,0.778523479586155
"TNK2","ZIKV_positive_vs_Mock",5.56382490275169,0.0850501720794427,0.242081166109134,0.335953590864689,0.779013482930031
"MXI1","ZIKV_positive_vs_Mock",5.39865965675977,-0.0856104795929806,0.218722949120028,0.335863542606795,0.779013482930031
"ATP5O","ZIKV_positive_vs_Mock",30.09664356071,-0.0855472709964208,0.137325220659647,0.335999416058985,0.779013482930031
"RP11-106M3.5","ZIKV_positive_vs_Mock",6.80222405004738,0.0856616560421145,0.205244050658031,0.336414761312079,0.779205731734698
"DARS","ZIKV_positive_vs_Mock",16.3910690097128,0.0861703229955314,0.159018106411225,0.336333611843805,0.779205731734698
"C7orf55-LUC7L2","ZIKV_positive_vs_Mock",13.1541594505094,0.0860961700069736,0.169692423032687,0.336392618541617,0.779205731734698
"IFITM2","ZIKV_positive_vs_Mock",33.3040715119055,-0.0850194085486995,0.229258578052162,0.33775684541524,0.779745941221264
"BLVRB","ZIKV_positive_vs_Mock",36.4702602707223,-0.0858475397868777,0.149506722137142,0.337484320576162,0.779745941221264
"AC135048.13","ZIKV_positive_vs_Mock",6.10709359835272,-0.0853751891671165,0.210161223330165,0.337508481105878,0.779745941221264
"FAR2","ZIKV_positive_vs_Mock",3.53653609654902,-0.0839199225730707,0.257799243273616,0.33764443333034,0.779745941221264
"ATXN7L3","ZIKV_positive_vs_Mock",9.68805731247144,0.0856989485291324,0.188905229578773,0.337157339119555,0.779745941221264
"DVL3","ZIKV_positive_vs_Mock",6.43439878157752,0.085410916882801,0.211126721306671,0.337282168676658,0.779745941221264
"VHL","ZIKV_positive_vs_Mock",6.99041439020603,-0.0854097083241264,0.204488012666849,0.337662962481855,0.779745941221264
"EIF2S2P4","ZIKV_positive_vs_Mock",6.18619377730345,0.0854110539252939,0.217645198741633,0.336875455417576,0.779745941221264
"MRPS24","ZIKV_positive_vs_Mock",10.1697050241346,0.0857717991730312,0.183442410767706,0.337146893718595,0.779745941221264
"CTD-2132N18.3","ZIKV_positive_vs_Mock",27.2907909276915,0.0858438151518529,0.148147083975359,0.337323377613856,0.779745941221264
"ATP6V0D1","ZIKV_positive_vs_Mock",65.060436364268,0.0847707303671562,0.132993708090581,0.338122306100574,0.780333461273134
"ACBD5","ZIKV_positive_vs_Mock",9.30467502240513,0.0853087686840324,0.19140204444356,0.338911096202319,0.780361109526753
"MIOS","ZIKV_positive_vs_Mock",4.99104058344253,-0.0849579111576191,0.223626963430134,0.338563652688347,0.780361109526753
"CHMP4B","ZIKV_positive_vs_Mock",11.4708745055968,0.0854373728973336,0.182020813650226,0.338895378824345,0.780361109526753
"FGD6","ZIKV_positive_vs_Mock",5.14148849008233,-0.0848217869312273,0.229877102305986,0.338616857177119,0.780361109526753
"NIFK","ZIKV_positive_vs_Mock",4.75651957995654,0.0848358251680287,0.227680808590082,0.338772615277908,0.780361109526753
"ALG2","ZIKV_positive_vs_Mock",5.97134863925278,0.0850876747242015,0.211711716718477,0.338788115333384,0.780361109526753
"CRIM1","ZIKV_positive_vs_Mock",10.465642452945,0.0853713800121385,0.197340994252277,0.33824955520775,0.780361109526753
"ISOC2","ZIKV_positive_vs_Mock",4.69515228397128,0.0843648266067395,0.241325332329198,0.339232707828623,0.78059044550094
"LSM14B","ZIKV_positive_vs_Mock",5.21608003475762,0.0849501447703593,0.215947072935432,0.339173281121424,0.78059044550094
"STAC3","ZIKV_positive_vs_Mock",4.33913902633025,-0.0815546778886358,0.279579462869536,0.339508536775966,0.780771715802965
"VPS41","ZIKV_positive_vs_Mock",11.9834023032479,-0.0853832147615592,0.176707274603772,0.339533547628764,0.780771715802965
"TUG1","ZIKV_positive_vs_Mock",7.59305347270052,-0.0849087672978723,0.208344659592442,0.339847963764996,0.781239255049184
"PSMA3","ZIKV_positive_vs_Mock",25.7653444756553,0.0853367603485732,0.15283082517835,0.340473383786426,0.781399750256576
"LMAN2","ZIKV_positive_vs_Mock",25.680202432555,0.0851637543224511,0.144852814915593,0.340363617921137,0.781399750256576
"PRMT2","ZIKV_positive_vs_Mock",8.90324444368086,-0.0850505904989667,0.193102182038831,0.340068739323197,0.781399750256576
"ARFIP2","ZIKV_positive_vs_Mock",6.21809917537871,0.0847645933728279,0.210015836010923,0.340439711024041,0.781399750256576
"ZNF385A","ZIKV_positive_vs_Mock",17.970653487711,-0.0853644159396596,0.162362245677772,0.340434635235976,0.781399750256576
"AGTPBP1","ZIKV_positive_vs_Mock",6.31820579163127,-0.0847247742757998,0.207720445366095,0.340771395920509,0.781675755317287
"CYB5R3","ZIKV_positive_vs_Mock",17.6164154632954,0.0847636036150848,0.201979630370964,0.340927124794954,0.781675755317287
"TDRD3","ZIKV_positive_vs_Mock",10.9328054599373,-0.0798155455822818,0.290032175890612,0.340911067060041,0.781675755317287
"CHI3L1","ZIKV_positive_vs_Mock",685.080990764088,0.0842805952963825,0.230079708170829,0.3411361783418,0.781706112507775
"SURF1","ZIKV_positive_vs_Mock",8.20932508945055,0.0847784574626818,0.195136794693462,0.341273857423047,0.781706112507775
"ETF1","ZIKV_positive_vs_Mock",14.2810976635957,0.0851852520840594,0.166015213950473,0.341208335161158,0.781706112507775
"GSPT1","ZIKV_positive_vs_Mock",7.72498635987163,0.0846608924850332,0.197732676118049,0.341686549618115,0.782096006270419
"COMMD5","ZIKV_positive_vs_Mock",6.54612648821626,-0.084510766696312,0.211293128097321,0.341580337389544,0.782096006270419
"CAMSAP1","ZIKV_positive_vs_Mock",5.92512659914607,0.0844126315725003,0.215404217269514,0.341777734253271,0.782096006270419
"C5orf51","ZIKV_positive_vs_Mock",6.09445072320245,0.0844673658966623,0.209254348886209,0.341919026841395,0.782164800503802
"C2CD2L","ZIKV_positive_vs_Mock",4.17248248497962,0.0836305436141563,0.241764590648945,0.342574713163734,0.783155196023206
"G3BP2","ZIKV_positive_vs_Mock",13.4278906609576,0.0848550124650216,0.171546692806897,0.342560207723227,0.783155196023206
"BTN3A3","ZIKV_positive_vs_Mock",4.51830431044812,0.0827239355324119,0.258878560771418,0.342778041117574,0.783365351036328
"RP11-468E2.4","ZIKV_positive_vs_Mock",11.0154108023138,0.0844308596271436,0.196084045471195,0.342919610150047,0.783434275040654
"CMAS","ZIKV_positive_vs_Mock",5.07327234227614,-0.0838760335544554,0.229411564481714,0.343121389945325,0.783640667130733
"DOCK10","ZIKV_positive_vs_Mock",15.0654445378229,0.084698528823623,0.169760244433727,0.34348011209906,0.784205242948245
"ACADVL","ZIKV_positive_vs_Mock",34.9189280977483,-0.0844212478830923,0.142298857567232,0.343773739335907,0.784366299484133
"RP4-539M6.19","ZIKV_positive_vs_Mock",4.77762355736226,0.0837915262621943,0.227541999847875,0.343721277011649,0.784366299484133
"ARFGAP1","ZIKV_positive_vs_Mock",8.80943610169769,0.0842846295051983,0.192430817328468,0.343885858070178,0.784367613995943
"UQCRB","ZIKV_positive_vs_Mock",4.02151688032747,-0.0835010326725204,0.234375669509162,0.34429919911327,0.78480128627699
"VCP","ZIKV_positive_vs_Mock",35.3167120587267,-0.0839101854490214,0.135791454788981,0.344287047867315,0.78480128627699
"RHOU","ZIKV_positive_vs_Mock",5.07124245104312,0.0836817693541215,0.224812486674054,0.344514988918781,0.784845275061183
"USMG5","ZIKV_positive_vs_Mock",20.0162949631103,-0.0845885990943369,0.156667487736313,0.344541718446228,0.784845275061183
"SRSF1","ZIKV_positive_vs_Mock",27.1188177102653,-0.0841798033692737,0.141749825671753,0.344940955203379,0.785500258092669
"AUP1","ZIKV_positive_vs_Mock",31.0380052454026,0.083722980369521,0.135352736895103,0.345122078841,0.78565829019421
"CNPY3","ZIKV_positive_vs_Mock",16.2259711531208,-0.0844252791072845,0.163476899140966,0.345251902484158,0.785699475167831
"GBF1","ZIKV_positive_vs_Mock",9.12716519183373,0.0840115869732069,0.190556186886208,0.345375106051897,0.785725572875103
"RP11-550F7.1","ZIKV_positive_vs_Mock",5.11635514510507,-0.0835167797915145,0.220998083119542,0.345651019276024,0.786065275231274
"TMEM203","ZIKV_positive_vs_Mock",4.73992104988566,-0.0833432061110442,0.228592270675556,0.345747994353005,0.786065275231274
"PRKAR1A","ZIKV_positive_vs_Mock",32.4290905906717,-0.083616528515242,0.13652484417179,0.346233525867508,0.786660469757775
"POMGNT1","ZIKV_positive_vs_Mock",4.64797449517087,-0.0832379536299828,0.228926307668305,0.346214473176226,0.786660469757775
"FBXL5","ZIKV_positive_vs_Mock",16.5136155309927,-0.084128527347768,0.164563873277277,0.346740910864728,0.787558813049344
"SDCBPP3","ZIKV_positive_vs_Mock",8.35130601843569,-0.0836119801035167,0.197289057204822,0.346882603694654,0.787626241259544
"ANKRD10-IT1","ZIKV_positive_vs_Mock",8.10531517490287,0.0832835112634657,0.215207451298142,0.347247134609172,0.78819943530397
"NAXE","ZIKV_positive_vs_Mock",9.84225088826883,-0.0836850747061413,0.184575435104709,0.347473124052077,0.788457892331141
"SCAF11","ZIKV_positive_vs_Mock",17.4273912969038,-0.08395808036082,0.161326709551137,0.347781730355061,0.788471325601005
"BUD31","ZIKV_positive_vs_Mock",11.6743065656262,0.0837493915055244,0.177852296012379,0.347704707333888,0.788471325601005
"USP40","ZIKV_positive_vs_Mock",3.54311419170228,0.0824337190639349,0.243902260196211,0.347815422641399,0.788471325601005
"NIN","ZIKV_positive_vs_Mock",20.0127395898649,0.0838578836421588,0.152593294515386,0.348302612511748,0.788516736361101
"APH1B","ZIKV_positive_vs_Mock",3.78503920272156,-0.0825606564796229,0.236719889781205,0.348439053830167,0.788516736361101
"ETFA","ZIKV_positive_vs_Mock",17.0525584093376,0.0838167747459009,0.16171893773443,0.348508250371203,0.788516736361101
"LSM7","ZIKV_positive_vs_Mock",5.44249550896919,-0.0829119499687564,0.22474938868873,0.348222382123087,0.788516736361101
"COX7C","ZIKV_positive_vs_Mock",41.5860452681415,-0.0832639961717567,0.137058021549613,0.34840974110747,0.788516736361101
"WDR36","ZIKV_positive_vs_Mock",3.83591186615488,-0.0824186025026389,0.241145294659221,0.348395148925568,0.788516736361101
"ATP1B1","ZIKV_positive_vs_Mock",6.09330727649079,0.0823307353791896,0.237984896106193,0.349342595856409,0.789933341778065
"ABCF3","ZIKV_positive_vs_Mock",6.90644511986027,0.0830115778871265,0.204434459038869,0.34935902914246,0.789933341778065
"SLC25A3","ZIKV_positive_vs_Mock",43.0361645686556,-0.0815150254333973,0.123675834586418,0.349526884294123,0.790058839715935
"GRIPAP1","ZIKV_positive_vs_Mock",9.50519466254199,0.0830103778551034,0.198581879516017,0.349783427879346,0.790130762880682
"PEF1","ZIKV_positive_vs_Mock",10.0450606588523,-0.0831280621392517,0.191388516228121,0.349736247993249,0.790130762880682
"DPYD","ZIKV_positive_vs_Mock",17.4996201523403,0.08349739431573,0.166248898522831,0.349929256998078,0.790206337575621
"ZFYVE26","ZIKV_positive_vs_Mock",28.1011943896974,-0.083439932029869,0.148250585201392,0.350199062592439,0.790561736163733
"RNF113A","ZIKV_positive_vs_Mock",3.74552634173229,-0.0819591824511098,0.24086339536412,0.350636937592496,0.791296195491153
"N4BP2L2","ZIKV_positive_vs_Mock",6.96749012636812,-0.0825615975745469,0.214265496006803,0.350853208371811,0.791404893862776
"MRPL39","ZIKV_positive_vs_Mock",4.981265066829,0.0823660919997279,0.224357025246552,0.350910190424365,0.791404893862776
"CYC1","ZIKV_positive_vs_Mock",28.3611127718745,0.083151777651435,0.144482706077053,0.35119373104428,0.791581695897539
"DSE","ZIKV_positive_vs_Mock",8.23146111478727,0.082730167883529,0.198186393978453,0.351213721729284,0.791581695897539
"SIN3B","ZIKV_positive_vs_Mock",4.06437273658297,0.0818521765713444,0.239282462336434,0.351424246132382,0.791688019997655
"RPS6KB2","ZIKV_positive_vs_Mock",5.98221614599455,0.0825276615844893,0.208176592885556,0.351486063485876,0.791688019997655
"LLfos-48D6.2","ZIKV_positive_vs_Mock",25.9437719338353,0.0832136181321586,0.161240976081586,0.351710289579424,0.791939403241277
"ANTXR2","ZIKV_positive_vs_Mock",13.0370604732861,0.082438490238317,0.203226438496391,0.352297187114605,0.793006984567831
"PITPNB","ZIKV_positive_vs_Mock",8.11766991474416,0.0823262284070491,0.199368851833532,0.353151379014853,0.7936594749864
"APTX","ZIKV_positive_vs_Mock",5.19821036380684,0.0819915866857324,0.22088141666396,0.353084111921163,0.7936594749864
"VPS52","ZIKV_positive_vs_Mock",5.365972997962,-0.0819247567631345,0.224139661841968,0.353088656830641,0.7936594749864
"MTIF3","ZIKV_positive_vs_Mock",6.57772388536883,-0.0822917365554159,0.206592569573459,0.352777595315637,0.7936594749864
"EHMT1","ZIKV_positive_vs_Mock",4.97533970908814,0.0819688082386883,0.221825760580644,0.35310527808301,0.7936594749864
"HCP5","ZIKV_positive_vs_Mock",6.37069993952993,0.0815404454512412,0.237003243052492,0.35330177463278,0.793743795277222
"SGSM3","ZIKV_positive_vs_Mock",7.19464911914805,-0.0821467980923858,0.201464107962088,0.353892283263947,0.79442880432404
"PIP4K2A","ZIKV_positive_vs_Mock",8.74085852112775,-0.0823020327005737,0.191022130975874,0.353945597830947,0.79442880432404
"INTS14","ZIKV_positive_vs_Mock",5.11739962953206,0.0818466255144275,0.220371088187694,0.353846025577383,0.79442880432404
"TCF12","ZIKV_positive_vs_Mock",7.03042328427705,0.082066704620787,0.20310803988555,0.354168183391248,0.794674749715141
"SELENON","ZIKV_positive_vs_Mock",7.80604138279786,-0.0820625162680493,0.201032405922564,0.354349616264773,0.794828230167108
"ZNRD1","ZIKV_positive_vs_Mock",4.54231990580996,0.0815662356891144,0.226491451275547,0.354591451510306,0.795117055810099
"PLSCR1","ZIKV_positive_vs_Mock",41.5931012263885,0.0825725076644408,0.166314659345974,0.35478451906703,0.795296378093514
"PKM","ZIKV_positive_vs_Mock",351.007595364129,-0.0816033584585501,0.131699962587627,0.355141523470374,0.795589421167145
"SHARPIN","ZIKV_positive_vs_Mock",6.2304541141881,0.0818034687073771,0.207633524806013,0.355137166372837,0.795589421167145
"ATP6V1G2-DDX39B","ZIKV_positive_vs_Mock",21.9121555092524,0.0825384318757086,0.150807628757243,0.355329126085096,0.79575618300331
"NBEAL1","ZIKV_positive_vs_Mock",3.48386454371905,0.0807454353854185,0.24365186573224,0.355951895451056,0.796897080169318
"RTP4","ZIKV_positive_vs_Mock",5.96293628608317,0.074204067909754,0.300943819292703,0.357898504432684,0.796983649874454
"HESX1","ZIKV_positive_vs_Mock",8.12600661423284,0.0662826299904918,0.333561999806455,0.358194099086351,0.796983649874454
"GTPBP2","ZIKV_positive_vs_Mock",16.7492403260033,-0.0818823233106824,0.180877403984815,0.357036344871996,0.796983649874454
"JUP","ZIKV_positive_vs_Mock",17.2742480856942,-0.0806890065661643,0.227149414282618,0.358843860599102,0.796983649874454
"BTK","ZIKV_positive_vs_Mock",9.2812950558576,-0.0813216765222071,0.201536715118022,0.358055341325289,0.796983649874454
"LILRA2","ZIKV_positive_vs_Mock",9.11157247873271,-0.0812834283591917,0.217326924642745,0.356920765399501,0.796983649874454
"UNC13D","ZIKV_positive_vs_Mock",9.66981888636396,-0.0815330646687399,0.194132337371634,0.357601051770933,0.796983649874454
"MBP","ZIKV_positive_vs_Mock",6.5732410208018,0.0814550189120712,0.205307880103283,0.357074015034204,0.796983649874454
"HNRNPDL","ZIKV_positive_vs_Mock",10.5043350230306,-0.0815222013256277,0.179899168105387,0.359010274067721,0.796983649874454
"KEL","ZIKV_positive_vs_Mock",3.73535101710272,-0.0668470389695275,0.330839061501062,0.359159032859594,0.796983649874454
"CIPC","ZIKV_positive_vs_Mock",5.23768820330523,-0.080718838669319,0.217167708725066,0.359760220140707,0.796983649874454
"RPL6","ZIKV_positive_vs_Mock",15.113498557954,-0.0817778646216,0.16606528469806,0.359023923915897,0.796983649874454
"LEPROTL1","ZIKV_positive_vs_Mock",8.53145980278465,-0.0809490046165109,0.202823700864451,0.359844011426535,0.796983649874454
"LINC01578","ZIKV_positive_vs_Mock",4.80197441538631,0.080661338971208,0.219999160582447,0.359771515710019,0.796983649874454
"BCL7B","ZIKV_positive_vs_Mock",5.64006245767805,0.0807688848469723,0.215576960592657,0.359657411781271,0.796983649874454
"RP5-1126H10.2","ZIKV_positive_vs_Mock",3.75223131915493,0.0801884299294839,0.239978338649376,0.359382633204205,0.796983649874454
"UBE2I","ZIKV_positive_vs_Mock",7.1204251871549,0.081565397622817,0.201319580534843,0.356836980489023,0.796983649874454
"EIF3A","ZIKV_positive_vs_Mock",19.4991183060172,-0.0821125085805492,0.153829842636206,0.357763499622371,0.796983649874454
"CTB-96E2.3","ZIKV_positive_vs_Mock",3.61835952154208,0.0806067741102877,0.240003447728686,0.357329797869399,0.796983649874454
"GPX1P1","ZIKV_positive_vs_Mock",22.6777488154817,-0.0816739577202554,0.182961788061723,0.357912115966214,0.796983649874454
"CTD-3214H19.16","ZIKV_positive_vs_Mock",9.11330215834968,0.0813567474908195,0.216091179605104,0.35666711411899,0.796983649874454
"USP4","ZIKV_positive_vs_Mock",9.66285789007748,-0.0816230651329555,0.188063117988953,0.357685139824856,0.796983649874454
"RGS19","ZIKV_positive_vs_Mock",9.88771282688527,-0.0815560324783086,0.192777954271174,0.357601933473592,0.796983649874454
"SMARCD1","ZIKV_positive_vs_Mock",4.1591686027019,-0.080901369585501,0.23615220711726,0.356546504137139,0.796983649874454
"TIMM10","ZIKV_positive_vs_Mock",6.34134207550126,0.0810945803923158,0.214428403635747,0.358125720521582,0.796983649874454
"PICALM","ZIKV_positive_vs_Mock",42.1264303112704,-0.0808187744333569,0.126587645368048,0.35612732798818,0.796983649874454
"APLP2","ZIKV_positive_vs_Mock",122.287145170646,0.0763067369528451,0.107678295795971,0.358424605033078,0.796983649874454
"AP000721.4","ZIKV_positive_vs_Mock",6.48427057733159,0.080682395921446,0.226040722122563,0.359009196437688,0.796983649874454
"ARID1A","ZIKV_positive_vs_Mock",9.0710152153329,0.0812229733162577,0.190985986950798,0.359475618887729,0.796983649874454
"YTHDF2","ZIKV_positive_vs_Mock",9.89196310764103,0.0815504081567439,0.183408647854821,0.358509251842453,0.796983649874454
"SRSF11","ZIKV_positive_vs_Mock",12.8649525925371,0.0816041989112771,0.171364707830308,0.359453451273925,0.796983649874454
"SETDB2","ZIKV_positive_vs_Mock",12.3598287977179,0.0817373429940231,0.175266886615206,0.358357648860857,0.796983649874454
"KIAA1551","ZIKV_positive_vs_Mock",8.22744082318916,-0.081442586347517,0.195983346262266,0.357904055480582,0.796983649874454
"PRPF19","ZIKV_positive_vs_Mock",6.43639227435396,0.0814958201231759,0.207050612641268,0.356728243716458,0.796983649874454
"NUP98","ZIKV_positive_vs_Mock",15.5440869199755,0.0816060384401881,0.16548289881764,0.359991328587275,0.797058886217165
"CELF6","ZIKV_positive_vs_Mock",5.57620514783327,0.0806765770138747,0.211143854079205,0.360519916036477,0.797587744680332
"ABCD3","ZIKV_positive_vs_Mock",4.515758177508,-0.0803683927806435,0.226061979799338,0.360570455110747,0.797587744680332
"TMX2","ZIKV_positive_vs_Mock",12.1318732480601,0.0813559582799103,0.175369413750109,0.360353892356554,0.797587744680332
"GSN","ZIKV_positive_vs_Mock",72.6855702353827,-0.0810017391836155,0.186294406965922,0.361074056248451,0.798199548424743
"DYNC1I2P1","ZIKV_positive_vs_Mock",3.96181787621049,-0.0800019771105085,0.236105197453455,0.360978562781984,0.798199548424743
"IGF2R","ZIKV_positive_vs_Mock",78.628852267296,-0.0814238378644194,0.160594965214053,0.361328751388487,0.79839858425637
"EXOC1","ZIKV_positive_vs_Mock",9.08176201117877,-0.0808558816431131,0.189528031045031,0.361513161308611,0.79839858425637
"LRPAP1","ZIKV_positive_vs_Mock",14.1892362823319,0.0812554661440456,0.169723783497502,0.361470465959877,0.79839858425637
"FEZ2","ZIKV_positive_vs_Mock",9.28483862466061,-0.0808426582821355,0.189154224366758,0.361618243864695,0.79839858425637
"RPS6KC1","ZIKV_positive_vs_Mock",4.83160449099769,0.0798193071562358,0.235828002338304,0.361929628717876,0.798586279957339
"EI24","ZIKV_positive_vs_Mock",8.20089525373454,0.0806314798322352,0.195006298017833,0.362157515185431,0.798586279957339
"MRPL18","ZIKV_positive_vs_Mock",12.5137498637007,0.0810667453862946,0.173852963342552,0.362044537202685,0.798586279957339
"TRAPPC11","ZIKV_positive_vs_Mock",8.36491420854104,-0.0806730814857815,0.194528982986879,0.361986548393312,0.798586279957339
"SIL1","ZIKV_positive_vs_Mock",11.5856434468004,0.080720420288404,0.180393446025644,0.36316517282942,0.799316317877198
"PTDSS1","ZIKV_positive_vs_Mock",7.40545508208499,-0.0804094308797245,0.198608434567255,0.36297603875441,0.799316317877198
"CRKL","ZIKV_positive_vs_Mock",9.65905298658794,0.0807210541846614,0.182308292700334,0.362955227541473,0.799316317877198
"PLOD1","ZIKV_positive_vs_Mock",16.0756266478296,-0.0810592103839159,0.168044704603138,0.362686431245159,0.799316317877198
"ZFP36","ZIKV_positive_vs_Mock",13.8249739696404,-0.0800249790594508,0.216928141631747,0.363284265064779,0.799316317877198
"UBE2A","ZIKV_positive_vs_Mock",9.64967153409402,-0.0805361751248202,0.189379078581417,0.363190832319406,0.799316317877198
"ZNHIT3","ZIKV_positive_vs_Mock",6.86347639696783,0.0803705766526049,0.20116251150925,0.362948245050674,0.799316317877198
"CTD-2353F22.2","ZIKV_positive_vs_Mock",10.3107731642402,0.0801748004320288,0.205459635184379,0.363574259941126,0.799487404528963
"REEP4","ZIKV_positive_vs_Mock",4.44875862116607,-0.0796605302907009,0.230097128501435,0.363589408373667,0.799487404528963
"PPP1R2","ZIKV_positive_vs_Mock",5.01046407096592,0.0798881621237691,0.218731094307246,0.363795954343134,0.799691513266933
"FAM120AOS","ZIKV_positive_vs_Mock",3.79093650514364,0.0792539772542905,0.240289816934968,0.363940003094123,0.799758156799335
"RBM19","ZIKV_positive_vs_Mock",8.02014627756609,0.080240318999284,0.195857803855552,0.364103251958899,0.79986693776163
"ESF1","ZIKV_positive_vs_Mock",3.5982062337062,0.0791238834642585,0.239476410773657,0.364743397418153,0.8010229764661
"TMED1","ZIKV_positive_vs_Mock",5.73576053875115,-0.0796171580584727,0.220283732352009,0.365006671942409,0.80110078561143
"ZNF292","ZIKV_positive_vs_Mock",6.81913147717112,0.0799998720800776,0.200004278730422,0.364964984419355,0.80110078561143
"STX16-NPEPL1","ZIKV_positive_vs_Mock",8.863285564598,-0.0798613821470763,0.198898980484911,0.365784992787445,0.801353232132469
"SULT1C2","ZIKV_positive_vs_Mock",5.6841790289169,-0.0772892955567571,0.266513970299206,0.365713693924596,0.801353232132469
"IQGAP2","ZIKV_positive_vs_Mock",25.6475943861415,-0.0806426893097276,0.147174308881802,0.365513822031814,0.801353232132469
"GSTO1","ZIKV_positive_vs_Mock",69.5252580363689,-0.0802166126301749,0.136668227705336,0.365485588613371,0.801353232132469
"PPP2CA","ZIKV_positive_vs_Mock",10.8900438008049,0.0802584120320342,0.178642675651772,0.365805442995624,0.801353232132469
"ZBTB38","ZIKV_positive_vs_Mock",4.71303797460035,-0.0794272929706606,0.225838019236283,0.365324432732436,0.801353232132469
"E2F4","ZIKV_positive_vs_Mock",14.0446607672654,0.0804661988211752,0.167173720910003,0.36596645673785,0.801456282709612
"UBE2R2","ZIKV_positive_vs_Mock",6.42930070546261,-0.0796736729746097,0.204889367984562,0.366204937378029,0.801728866638325
"ARL15","ZIKV_positive_vs_Mock",4.48275078667054,0.0790335575139829,0.232122094569645,0.366446189875688,0.80198804755108
"COPB2","ZIKV_positive_vs_Mock",22.8561156286611,0.0804313899066313,0.145899435564915,0.366551419913136,0.80198804755108
"CTB-50L17.10","ZIKV_positive_vs_Mock",5.79451267053177,0.0793044245706209,0.214763684542073,0.367173330560102,0.803098867962251
"INO80D","ZIKV_positive_vs_Mock",4.35351414166274,0.0787019245763454,0.235328049703533,0.367603111284463,0.803289334540814
"CAPZA1","ZIKV_positive_vs_Mock",30.8363764313417,-0.0801219012931856,0.141797309073574,0.367580482569654,0.803289334540814
"SNRPD3","ZIKV_positive_vs_Mock",8.33886149557273,-0.0796946548760447,0.191187281475643,0.367411223009941,0.803289334540814
"HAGHL","ZIKV_positive_vs_Mock",3.87981122848552,0.0786269040703647,0.235540608294162,0.367945272679045,0.803537626546286
"FDPS","ZIKV_positive_vs_Mock",24.8570900461208,0.0802429987993967,0.158958529988562,0.367874546933872,0.803537626546286
"SFI1","ZIKV_positive_vs_Mock",4.28462156004351,0.0778085418119417,0.247990909093624,0.369428885664954,0.804273720086521
"MT-ND1","ZIKV_positive_vs_Mock",156.566881603717,0.0790393100662054,0.13124762028814,0.369743122890772,0.804273720086521
